MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
34.435,8,20,0.4,2,10,0.2,4,4,1.0,5,5,6,3,0,22
36.663333333333334,9,17,0.529,4,7,0.571,2,2,1.0,10,9,3,2,0,24
35.71666666666667,12,23,0.522,6,10,0.6,0,1,0.0,3,5,3,0,0,30
42.46666666666667,12,21,0.571,2,5,0.4,9,10,0.9,8,3,3,1,0,35
39.65,8,23,0.348,4,10,0.4,2,2,1.0,5,4,0,0,0,22
40.3,10,20,0.5,5,12,0.417,3,3,1.0,6,6,3,1,0,28
34.5,7,24,0.292,2,7,0.286,0,0,0.0,2,3,2,3,0,16
