MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
10.133333333333333,2,5,0.4,2,3,0.667,0,0,0.0,2,0,0,0,0,6
21.153333333333332,0,0,0.0,0,0,0.0,2,4,0.5,9,1,0,0,3,2
10.5,1,1,1.0,0,0,0.0,2,2,1.0,4,0,1,0,0,4
