MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
11.496666666666666,1,2,0.5,0,0,0.0,0,0,0.0,3,0,0,0,0,2
15.835,4,6,0.667,0,0,0.0,3,4,0.75,9,0,0,0,0,11
