MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
17.05,1,3,0.333,0,2,0.0,2,3,0.667,1,7,2,0,0,4
12.0,0,2,0.0,0,1,0.0,2,2,1.0,1,1,0,2,1,2
