MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
10.183333333333334,1,1,1.0,0,0,0.0,3,4,0.75,5,0,2,0,0,5
15.15,3,8,0.375,0,0,0.0,1,1,1.0,10,0,0,1,0,7
