MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
14.566666666666666,2,6,0.333,1,4,0.25,1,2,0.5,2,0,2,0,0,6
20.85,4,9,0.444,0,4,0.0,0,2,0.0,5,5,2,1,0,8
18.066666666666666,4,12,0.333,0,3,0.0,1,1,1.0,2,3,1,1,0,9
12.366666666666667,5,8,0.625,1,2,0.5,0,1,0.0,2,0,2,0,0,11
11.833333333333334,2,4,0.5,1,3,0.333,1,2,0.5,1,2,0,0,0,6
11.2,1,5,0.2,0,3,0.0,3,4,0.75,1,1,1,1,0,5
14.7,3,7,0.429,1,4,0.25,7,8,0.875,4,0,0,0,0,14
14.188333333333333,2,6,0.333,2,4,0.5,0,0,0.0,3,3,0,0,0,6
14.195,3,7,0.429,1,2,0.5,2,2,1.0,1,1,0,0,0,9
