MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
13.15,2,3,0.667,0,0,0.0,0,2,0.0,3,0,0,0,1,4
14.781666666666666,1,1,1.0,0,0,0.0,0,2,0.0,3,2,0,1,1,2
10.866666666666667,2,4,0.5,0,0,0.0,1,2,0.5,3,0,0,0,0,5
12.788333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0,0,0,2
12.858333333333333,0,0,0.0,0,0,0.0,1,2,0.5,2,2,2,1,0,1
11.118333333333334,1,2,0.5,0,0,0.0,1,3,0.333,5,0,0,0,1,3
12.786666666666667,3,4,0.75,0,0,0.0,0,0,0.0,5,0,2,0,0,6
18.8,1,1,1.0,0,0,0.0,2,2,1.0,2,1,2,0,2,4
