MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,REB,AST,TOV,STL,BLK,PTS
16.116666666666667,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,3
10.0,3,3,1.0,3,3,1.0,0,0,0.0,3,1,1,0,0,9
12.083333333333334,1,2,0.5,1,2,0.5,3,3,1.0,2,0,0,0,0,6
13.538333333333334,1,2,0.5,1,2,0.5,0,0,0.0,1,0,0,0,0,3
